fold_id,model_type,seed,sample_id,chromosome,motif_start,motif_end,motif_strand,motif_relative_score,strong_hit_080,motif_mass_fraction,top7_motif_recall,weighted_distance_to_motif,circular_control_mass_fraction,motif_mass_enrichment_vs_circular
fold_c,CNN-RCPS,123,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.3325131259715316,0.8571428571428571,41.31492617393414,0.01976713856967986,16.8215103465487
fold_c,CNN-RCPS,123,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.23877647011083894,0.42857142857142855,35.69185465751149,0.02763329457401406,8.640897648714706
fold_c,CNN-RCPS,123,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.24742049371972535,0.8571428571428571,42.33338934117623,0.021889755960680445,11.303026592171943
fold_c,CNN-RCPS,123,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.056176105033237306,0.0,68.10615422315455,0.021526152672820535,2.6096676859570302
fold_c,CNN-RCPS,123,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.2891144706408414,0.7142857142857143,44.547193790519415,0.024590910861099186,11.756964688046464
fold_c,CNN-Raw,123,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.3454805477700689,0.7142857142857143,35.884832580918264,0.021541468546831123,16.037929216338927
fold_c,CNN-Raw,123,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.09438043149151841,0.14285714285714285,59.98716552076729,0.024355680455073022,3.8750890850951363
fold_c,CNN-Raw,123,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.18793005888116507,0.2857142857142857,69.97152205052318,0.019303569887891694,9.735507990107342
fold_c,CNN-Raw,123,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.22258042880563117,0.7142857142857143,39.20675427535743,0.02152489864547479,10.34060287444952
fold_c,CNN-Raw,123,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.3466370919036026,0.7142857142857143,52.91326863343604,0.02670707509055339,12.979223322969284
fold_c,CNN-Raw,123,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.017664359188103357,0.0,106.86986389134432,0.0350826035451651,0.5035076477537473
fold_c,CNN-Raw,123,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.012990271441904126,0.0,75.77690493391873,0.02428904470575515,0.5348201874249157
fold_c,CNN-Raw,123,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.025748726620504366,0.0,65.69357702535162,0.03275210370647187,0.7861701602824485
fold_c,CNN-Raw,123,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.002109351268307949,0.0,94.85306560548305,0.029949788267705953,0.07042958866531973
fold_c,CNN-Raw,123,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.26794453950379976,0.5714285714285714,41.36522747862135,0.02645268087837053,10.129201676601673
fold_c,CNN-Raw,123,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.018939268086458523,0.0,110.45105231581773,0.024464858894879864,0.7741417258050172
fold_c,CNN-Raw,123,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.15190262633173365,0.8571428571428571,67.30874342430496,0.02725472057519316,5.573442806454349
fold_c,CNN-Raw,123,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.1595878210717362,0.7142857142857143,58.432193433866075,0.02803948671096549,5.691538604710823
fold_c,CNN-Raw,123,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.028990326491933442,0.0,57.068614950729305,0.028719626845143426,1.0094255976322266
fold_c,CNN-Raw,123,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.3399998347864338,0.7142857142857143,35.91797810879012,0.023725143762745704,14.330780803120652
fold_c,CNN-Raw,123,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.1738244925590075,0.7142857142857143,53.2813846296784,0.02771317345579865,6.272269497979013
fold_c,CNN-Raw,123,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.10862117223913273,0.2857142857142857,75.42794892617519,0.022522325375362768,4.82282226319107
fold_c,CNN-Raw,123,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.028647319209924183,0.0,53.64501384387519,0.025292774313804858,1.1326285861131653
fold_c,CNN-Raw,123,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.02103877469654723,0.0,68.84588377804586,0.025740730357191995,0.817334022951255
fold_c,CNN-Raw,123,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.12377418594227536,0.2857142857142857,91.47956172518938,0.026283723396170702,4.709157225429793
fold_c,CNN-Raw,123,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.022838051684410804,0.0,78.10590405156472,0.02272785062083067,1.0048487235074985
fold_c,CNN-Raw,123,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.010364351971228355,0.0,140.27218678130367,0.03575187871674579,0.2898967087392195
fold_c,CNN-Raw,123,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.0017441665539658872,0.0,91.04992771871932,0.01968682454134469,0.08859562649643819
fold_c,CNN-Raw,123,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.32727960122494487,0.8571428571428571,36.65288639751275,0.02106401043841126,15.537383167458673
fold_c,CNN-Raw,123,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.0378174180315299,0.0,53.79576406974553,0.02242568970531903,1.6863435875758233
fold_c,CNN-Raw,123,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.2629643451325695,0.7142857142857143,44.88032884501055,0.02241180909746479,11.73329399643672
fold_c,CNN-Raw,123,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.28203703656647433,0.8571428571428571,39.129028182192364,0.02229550669474794,12.64994962563074
fold_c,CNN-Raw,123,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.03428756103735963,0.0,99.86888957747843,0.02749492562457509,1.2470505105390521
fold_c,CNN-Raw,123,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.25481122714705284,0.8571428571428571,48.3272669770835,0.020474046733183877,12.445572214801118
fold_c,CNN-Raw,123,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.25872059024296795,1.0,44.08471852447271,0.021709499887655186,11.917390616173794
fold_c,CNN-Raw,123,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.18063269209185592,0.8571428571428571,46.99652503764603,0.026707644644658163,6.7633329144202365
fold_c,CNN-Raw,123,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.0812582307899099,0.14285714285714285,114.49652907862318,0.02519077072571707,3.225714356843952
fold_c,CNN-Raw,123,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.08237744911669165,0.2857142857142857,49.344522888787594,0.01917390487301561,4.296331376537991
fold_c,CNN-Raw,123,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.313312162348981,0.8571428571428571,57.387572446197694,0.02367676912349354,13.232893420331303
fold_c,CNN-Raw,123,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.3471525216491241,1.0,45.99166177385726,0.022450779553497245,15.462827062281086
fold_c,CNN-Raw,123,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.2724694232480354,0.7142857142857143,43.10252676463048,0.021230891911396016,12.833630559900461
fold_c,CNN-Raw,123,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.3048079572879887,0.7142857142857143,35.79681004754673,0.023890722234058314,12.758423722053003
fold_c,CNN-Raw,123,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.2379246433180709,0.8571428571428571,41.39127274172911,0.022959910225157323,10.36261209146085
fold_c,CNN-Raw,123,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.026303904924413465,0.0,68.89340121344387,0.02317802283099381,1.1348640527370482
fold_c,CNN-Raw,123,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.267910187861728,0.7142857142857143,45.178652950856964,0.023877535830585404,11.220177398647406
fold_c,CNN-Aug,2026,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.35484381035162477,0.7142857142857143,37.840380289588154,0.021999185391122382,16.12986135817645
fold_c,CNN-Aug,2026,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.10399318676925576,0.14285714285714285,59.6168988729751,0.026047766657484435,3.992403192823246
fold_c,CNN-Aug,2026,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.2649428359048267,0.7142857142857143,50.516910728574075,0.021017874741046993,12.605595911531669
fold_c,CNN-Aug,2026,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.36934115601146655,0.8571428571428571,30.61750898744554,0.019873219420972074,18.58486781571502
fold_c,CNN-Aug,2026,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.3093382478254485,0.5714285714285714,64.679271680117,0.031035187197638592,9.967339518705575
fold_c,CNN-Aug,2026,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.029388048578965497,0.0,101.51441894281155,0.03807100551389436,0.7719273022153318
fold_c,CNN-Aug,2026,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.009799418935379577,0.0,85.78172370450356,0.019394975949400567,0.5052555342654315
fold_c,CNN-Aug,2026,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.020529608519562068,0.0,58.619142370882585,0.0317156555328636,0.6473020397856633
fold_c,CNN-Aug,2026,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.023025328559504114,0.0,76.94815547480933,0.028158396642255015,0.8177073734713957
fold_c,CNN-Aug,2026,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.3466899231201861,0.5714285714285714,33.05302519663614,0.0245226801098469,14.137521737722922
fold_c,CNN-Aug,2026,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.005520385328600275,0.0,113.56988367053795,0.023400532248365497,0.23590853703705256
fold_c,CNN-Aug,2026,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.2658919164348122,0.7142857142857143,57.469142794717555,0.028660177867423774,9.277399381984814
fold_c,CNN-Aug,2026,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.30448979491588785,1.0,47.2079788722295,0.026079240038461314,11.675562419258782
fold_c,CNN-Aug,2026,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.11347710753968682,0.0,61.342346026350306,0.03396887642312492,3.3406199877260363
fold_c,CNN-Aug,2026,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.3595239337362396,0.7142857142857143,32.6847290748494,0.024101418469956733,14.917127561782259
fold_c,CNN-Aug,2026,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.23988758610428068,0.8571428571428571,47.95605674980329,0.02588789610502608,9.26639944517187
fold_c,CNN-Aug,2026,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.15887317708551868,0.14285714285714285,76.99877307038136,0.027705357833092914,5.73438459241812
fold_c,CNN-Aug,2026,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.01032255186627495,0.0,53.6508091029382,0.03040609127559263,0.3394896033401372
fold_c,CNN-Aug,2026,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.05639140761573598,0.0,71.69890009771274,0.0263205113978,2.1424890559098126
fold_c,CNN-Aug,2026,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.09370266612952304,0.14285714285714285,95.38999957779319,0.023872923652587287,3.925060352604436
fold_c,CNN-Aug,2026,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.015928108804496445,0.0,73.42819889118483,0.027120576899532206,0.587307152923107
fold_c,CNN-Aug,2026,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.007575610779232924,0.0,142.53224525473843,0.03224054871686467,0.2349715212902132
fold_c,CNN-Aug,2026,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.023525730768073107,0.0,81.21649596924655,0.018548238895098518,1.268353879908778
fold_c,CNN-Aug,2026,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.38592144475766543,0.8571428571428571,28.36372456856847,0.020494359402096627,18.830617595111786
fold_c,CNN-Aug,2026,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.0560654234630158,0.0,63.474925426554954,0.02497089478288482,2.2452308557818816
fold_c,CNN-Aug,2026,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.4304466950048419,0.8571428571428571,35.73010416219267,0.01950856909246393,22.06449345232201
fold_c,CNN-Aug,2026,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.3107906812061706,1.0,42.01116692343544,0.02098212730409174,14.81216259447454
fold_c,CNN-Aug,2026,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.14665095959467642,0.2857142857142857,92.5914088523075,0.02446012120344558,5.995512384215758
fold_c,CNN-Aug,2026,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.22134525562820764,0.7142857142857143,50.912642024073925,0.023005306075779455,9.621487099502028
fold_c,CNN-Aug,2026,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.2806504655982349,0.8571428571428571,38.978646496532676,0.019531122619801368,14.369397553917418
fold_c,CNN-Aug,2026,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.3145883467286796,0.8571428571428571,40.37244469044187,0.02172108318294182,14.483087426124987
fold_c,CNN-Aug,2026,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.07056294385099451,0.14285714285714285,124.62148059538613,0.025915314284216732,2.722828018874139
fold_c,CNN-Aug,2026,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.04246768890619446,0.14285714285714285,40.745548810155796,0.021443864401266666,1.9804121174952936
fold_c,CNN-Aug,2026,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.4393282500866978,0.8571428571428571,38.345054707922934,0.019148750188537823,22.942920334804597
fold_c,CNN-Aug,2026,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.39856908810324904,0.7142857142857143,37.75617942884488,0.023246967269819986,17.14499287056188
fold_c,CNN-Aug,2026,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.46279613579514167,1.0,33.831032882048426,0.01948964500904849,23.745744757294375
fold_c,CNN-Aug,2026,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.32403416384439654,0.5714285714285714,33.43549960544187,0.02850136466776147,11.369075397674512
fold_c,CNN-Aug,2026,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.2707188328883992,1.0,41.46623845804354,0.02321291430309568,11.66242331116072
fold_c,CNN-Aug,2026,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.06063357084574117,0.0,68.17828387203944,0.019471553767323874,3.1139564705664733
fold_c,CNN-Aug,2026,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.4480783261219566,0.8571428571428571,28.05125870269051,0.022319715361971408,20.07544983684683
fold_c,CNN-RCPS,2026,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.29255717171695594,0.7142857142857143,40.727159815757126,0.02286885134910325,12.792823183418346
fold_c,CNN-RCPS,2026,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.07672329567735774,0.14285714285714285,58.72431771755616,0.022664405371599923,3.3851889965530426
fold_c,CNN-RCPS,2026,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.05184663345242578,0.0,69.99603492381205,0.021984594268659643,2.358316592921447
fold_c,CNN-RCPS,2026,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.3007580256288637,0.7142857142857143,39.868994580060416,0.01967504689417295,15.286267282948005
fold_c,CNN-RCPS,2026,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.381129020157462,0.8571428571428571,40.74188192474206,0.02466752952890639,15.450636015691796
fold_c,CNN-RCPS,2026,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.006222036649287712,0.0,116.03726631385456,0.03542215745258433,0.17565380249964885
fold_c,CNN-RCPS,2026,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.003402677395221361,0.0,84.60301054713031,0.02157185526367604,0.1577368915946228
fold_c,CNN-RCPS,2026,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.06606086819237561,0.0,56.26911869427032,0.031567106511311886,2.0927121771107875
fold_c,CNN-RCPS,2026,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.027409302954872,0.0,77.39667469276152,0.027834980692855595,0.9847070941891167
fold_c,CNN-RCPS,2026,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.3015554738705727,0.5714285714285714,34.566361091353876,0.024428547294458314,12.344388318947702
fold_c,CNN-RCPS,2026,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.005844275751313594,0.0,113.73557543427954,0.024916404776681104,0.23455533828793654
fold_c,CNN-RCPS,2026,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.2651275715946476,0.8571428571428571,49.47725072486238,0.026617734030739776,9.960561304296684
fold_c,CNN-RCPS,2026,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.27443594416099654,0.8571428571428571,42.344746998195134,0.023430446771506814,11.712791772060074
fold_c,CNN-RCPS,2026,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.014780338927702034,0.0,63.62812165675939,0.037453659415516774,0.39463003504481725
fold_c,CNN-RCPS,2026,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.3791176401549656,0.7142857142857143,36.489044366426185,0.024545542125719147,15.445478377017432
fold_c,CNN-RCPS,2026,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.21355753035909478,0.8571428571428571,49.24791357941051,0.026682957229402456,8.003518070469779
fold_c,CNN-RCPS,2026,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.12557103557280744,0.0,76.21407960813491,0.026096027241043936,4.811883219347227
fold_c,CNN-RCPS,2026,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.013484178022320392,0.0,53.67056444044307,0.026526567005948354,0.5083272938898079
fold_c,CNN-RCPS,2026,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.03800238238938022,0.0,65.62453046395551,0.027263506013908062,1.393891980363563
fold_c,CNN-RCPS,2026,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.05476608092963714,0.14285714285714285,95.62889368602572,0.024306070184282255,2.253185336601724
fold_c,CNN-RCPS,2026,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.028593304830596546,0.0,73.20266474201016,0.02362226434463461,1.2104387798492748
fold_c,CNN-RCPS,2026,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.0005777562828012532,0.0,143.39216256527615,0.03341643780099182,0.017289583235712367
fold_c,CNN-RCPS,2026,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.03343145668900881,0.0,76.86222984902187,0.019307720813837047,1.7315071525713104
fold_c,CNN-RCPS,2026,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.39446252416726885,0.8571428571428571,32.24578710830282,0.01944597414979812,20.2850482639032
fold_c,CNN-RCPS,2026,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.03610543428053738,0.0,57.914929367598326,0.022046168432361013,1.637719243201423
fold_c,CNN-RCPS,2026,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.3869067581613108,0.7142857142857143,38.244794188846114,0.018247884279509317,21.20282835176521
fold_c,CNN-RCPS,2026,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.3648955174282412,1.0,36.16576848268255,0.02055889874471547,17.74878712907885
fold_c,CNN-RCPS,2026,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.11850452843528131,0.14285714285714285,91.03539930558414,0.026481871622842983,4.474930251268968
fold_c,CNN-RCPS,2026,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.16050519145873604,0.5714285714285714,49.92811359512725,0.021188105564326473,7.575249753756745
fold_c,CNN-RCPS,2026,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.2608476759075513,0.8571428571428571,34.18907515822091,0.02159059716265233,12.081540586509053
fold_c,CNN-RCPS,2026,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.2627576798530803,0.7142857142857143,47.90910825954926,0.023228675197865853,11.311780702724764
fold_c,CNN-RCPS,2026,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.06958921686246118,0.14285714285714285,128.60977245510782,0.028873465758725674,2.4101442287520003
fold_c,CNN-RCPS,2026,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.09036550228690436,0.14285714285714285,29.916524159708167,0.021876434240654268,4.13072355818266
fold_c,CNN-RCPS,2026,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.4043472744767315,0.8571428571428571,47.28315576944379,0.020836841726230095,19.405401249831733
fold_c,CNN-RCPS,2026,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.4267533357607355,0.7142857142857143,35.390608433946355,0.0219247319431604,19.464472216448907
fold_c,CNN-RCPS,2026,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.4677678263065272,1.0,28.91061243592654,0.016672290399752154,28.056602607730543
fold_c,CNN-RCPS,2026,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.2867032170495797,0.42857142857142855,31.09771828701485,0.028171279881105387,10.177145598623403
fold_c,CNN-RCPS,2026,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.3101405673038966,1.0,40.46802743859249,0.023842390741543904,13.007947511047862
fold_c,CNN-RCPS,2026,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.01682255415464112,0.0,74.24873395443669,0.02290342323691707,0.7344995540896065
fold_c,CNN-RCPS,2026,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.3512420241990262,0.8571428571428571,47.352054362460045,0.023141547521537513,15.177983402887392
fold_c,CNN-Raw,2026,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.4202099620834146,0.8571428571428571,34.93775817553099,0.02311719952026431,18.17737315954135
fold_c,CNN-Raw,2026,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.0864873953989299,0.0,62.000777504217275,0.02513812971742249,3.440486478951855
fold_c,CNN-Raw,2026,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.25120545199163075,0.7142857142857143,49.55725248398651,0.018635990422786325,13.479586879615505
fold_c,CNN-Raw,2026,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.30464582903395754,0.5714285714285714,31.73654660995324,0.019145840409324755,15.911854612847572
fold_c,CNN-Raw,2026,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.2957858325232142,0.7142857142857143,58.82020924462675,0.029641475794848715,9.978782249924876
fold_c,CNN-Raw,2026,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.018799317409241657,0.0,109.46832963822912,0.04041757906624527,0.46512725016085643
fold_c,CNN-Raw,2026,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.014282111256356284,0.0,87.26648794648118,0.020771421940472122,0.687584667881031
fold_c,CNN-Raw,2026,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.014943331595425498,0.0,57.763486464813006,0.029696355593773174,0.5032042247823455
fold_c,CNN-Raw,2026,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.014878071176220952,0.0,74.51152787293651,0.028042031122124608,0.5305632502662209
fold_c,CNN-Raw,2026,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.299662095601069,0.42857142857142855,37.31951626792134,0.025312175781614536,11.83865417917681
fold_c,CNN-Raw,2026,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.013894658978519327,0.0,96.26393202179837,0.025122319909116966,0.5530802501036902
fold_c,CNN-Raw,2026,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.2629772834793448,0.7142857142857143,60.07979330082282,0.03130107401558134,8.40154185598991
fold_c,CNN-Raw,2026,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.3012359869693651,0.8571428571428571,48.42740671147352,0.023191157775654215,12.989260384645343
fold_c,CNN-Raw,2026,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.11569083716861796,0.0,51.663580636624324,0.03154221819319324,3.6678091711883423
fold_c,CNN-Raw,2026,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.3578269182051903,0.8571428571428571,32.94081375124149,0.022840310878295148,15.666464441393773
fold_c,CNN-Raw,2026,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.2711935572085402,0.7142857142857143,41.8357696098902,0.02178098242220763,12.450933201802435
fold_c,CNN-Raw,2026,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.15296111396859494,0.14285714285714285,76.64352055560195,0.02901679901937811,5.271467533908336
fold_c,CNN-Raw,2026,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.007051156127374315,0.0,55.718894951002234,0.032204594498775635,0.21894876296742033
fold_c,CNN-Raw,2026,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.04384165200917408,0.0,67.98275374945403,0.02312739509562184,1.8956588854000933
fold_c,CNN-Raw,2026,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.06813282356962741,0.14285714285714285,105.96776777758112,0.026930740931680616,2.5299275553714065
fold_c,CNN-Raw,2026,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.00992504069535306,0.0,77.19689142716804,0.029957389952235,0.3313052542687415
fold_c,CNN-Raw,2026,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.017664025292993966,0.0,131.51498704647582,0.03361244419602727,0.5255204051802254
fold_c,CNN-Raw,2026,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.04972617441521279,0.0,87.7439866681059,0.02105003156772181,2.3622850281831917
fold_c,CNN-Raw,2026,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.43324755385529184,1.0,35.09079354299963,0.021001621548838834,20.629242977633115
fold_c,CNN-Raw,2026,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.06925823846191441,0.0,61.16525959386114,0.023555731682186436,2.9401862526006615
fold_c,CNN-Raw,2026,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.34191477052372693,0.7142857142857143,45.62921598138941,0.023060368923403452,14.826942780465462
fold_c,CNN-Raw,2026,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.34652480369189115,1.0,41.017171540103995,0.019802231552893117,17.499280460704625
fold_c,CNN-Raw,2026,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.20892030529890732,0.7142857142857143,75.36592362298589,0.024069388710120033,8.679917376176084
